__time,/current_EE_pose/header/header/stamp,/current_EE_pose/pose/orientation/pitch,/current_EE_pose/pose/orientation/roll,/current_EE_pose/pose/orientation/w,/current_EE_pose/pose/orientation/x,/current_EE_pose/pose/orientation/y,/current_EE_pose/pose/orientation/yaw,/current_EE_pose/pose/orientation/z,/current_EE_pose/pose/position/x,/current_EE_pose/pose/position/y,/current_EE_pose/pose/position/z,/external_wrenches/force/x,/external_wrenches/force/y,/external_wrenches/force/z,/external_wrenches/torque/x,/external_wrenches/torque/y,/external_wrenches/torque/z
1781372223.296018,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336090991,0.705894799,0.000000000,,,,,,
1781372223.296538,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336108356,0.705893243,0.000000000,,,,,,
1781372223.296602,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.297394,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336108356,0.705893243,0.000000000,,,,,,
1781372223.298789,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336108356,0.705893243,0.000000000,,,,,,
1781372223.299317,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336108356,0.705893243,0.000000000,,,,,,
1781372223.300380,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336108356,0.705893243,0.000000000,,,,,,
1781372223.301368,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336108356,0.705893243,0.000000000,,,,,,
1781372223.302343,,,,,,,,,,,,8.800000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.305367,,,,,,,,,,,,8.800000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.305393,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336108356,0.705893243,0.000000000,,,,,,
1781372223.305509,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336108356,0.705893243,0.000000000,,,,,,
1781372223.306473,,,,,,,,,,,,8.800000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
